time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1643632879.84643769 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 23.00000000 3.00000000 3.00000000 1.00000000 53.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 42.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 94.00000000 1.00000000 1.00000000 1.00000000 15.00000000 2.00000000 2.00000000 1.00000000 47.00000000
1643632879.91310239 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 23.00000000 3.00000000 3.00000000 1.00000000 51.00000000 0.43750000 1.00000000 0.43750000 56.00000000 2.00000000 2.00000000 1.00000000 36.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 72.00000000 1.00000000 1.00000000 1.00000000 93.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 51.00000000
1643632879.97978497 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 3.00000000 3.00000000 1.00000000 50.00000000 0.43750000 1.00000000 0.43750000 59.00000000 2.00000000 2.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 36.00000000 1.00000000 1.00000000 1.00000000 68.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 54.00000000
1643632880.04645705 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 3.00000000 3.00000000 1.00000000 49.00000000 0.43750000 1.00000000 0.43750000 60.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 34.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 56.00000000
1643632880.11315012 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 3.00000000 3.00000000 1.00000000 46.00000000 0.43750000 1.00000000 0.43750000 62.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 53.00000000
1643632880.17983484 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 3.00000000 3.00000000 1.00000000 45.00000000 0.43750000 1.00000000 0.43750000 63.00000000 2.00000000 2.00000000 1.00000000 26.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 65.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 13.00000000 2.00000000 2.00000000 1.00000000 51.00000000
1643632880.24651194 6.00000000 6.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 4.00000000 4.00000000 1.00000000 49.00000000 0.43750000 1.00000000 0.43750000 64.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 32.00000000 1.00000000 1.00000000 1.00000000 67.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 51.00000000
1643632880.31320953 6.00000000 6.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 4.00000000 4.00000000 1.00000000 46.00000000 0.43750000 1.00000000 0.43750000 63.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 67.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 7.00000000 2.00000000 2.00000000 1.00000000 48.00000000
1643632880.37988567 6.00000000 6.00000000 0.90625000 4.00000000 4.00000000 1.00000000 25.00000000 4.00000000 4.00000000 1.00000000 39.00000000 0.43750000 1.00000000 0.43750000 62.00000000 2.00000000 2.00000000 1.00000000 24.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 67.00000000 1.00000000 1.00000000 1.00000000 94.00000000 1.00000000 1.00000000 1.00000000 3.00000000 2.00000000 2.00000000 1.00000000 44.00000000
1643632880.44654560 6.00000000 6.00000000 0.89062500 4.00000000 4.00000000 1.00000000 25.00000000 4.00000000 4.00000000 1.00000000 34.00000000 0.87500000 2.00000000 0.43750000 62.00000000 2.00000000 2.00000000 1.00000000 24.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 70.00000000 1.00000000 1.00000000 1.00000000 94.00000000 0.81250000 1.00000000 0.81250000 6.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1643632880.51321507 4.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 24.00000000 2.00000000 2.00000000 1.00000000 18.00000000 0.87500000 2.00000000 0.43750000 62.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 13.00000000 1.00000000 1.00000000 1.00000000 75.00000000 1.00000000 1.00000000 1.00000000 94.00000000 1.00000000 1.00000000 1.00000000 5.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1643632880.57991481 4.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 21.00000000 2.00000000 2.00000000 1.00000000 12.00000000 0.87500000 2.00000000 0.43750000 62.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 10.00000000 1.00000000 1.00000000 1.00000000 78.00000000 1.00000000 1.00000000 1.00000000 95.00000000 1.00000000 1.00000000 1.00000000 7.00000000 1.00000000 1.00000000 1.00000000 12.00000000
1643632880.64657998 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 20.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.87500000 2.00000000 0.43750000 61.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 12.00000000 1.00000000 1.00000000 1.00000000 80.00000000 1.00000000 1.00000000 1.00000000 97.00000000 1.00000000 1.00000000 1.00000000 9.00000000 1.00000000 1.00000000 1.00000000 6.00000000
1643632880.71327353 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 20.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.87500000 2.00000000 0.43750000 58.00000000 2.00000000 2.00000000 1.00000000 29.00000000 1.00000000 1.00000000 1.00000000 12.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 95.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 6.00000000
1643632880.77996802 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 20.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.87500000 2.00000000 0.43750000 55.00000000 2.00000000 2.00000000 1.00000000 29.00000000 1.00000000 1.00000000 1.00000000 13.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 94.00000000 1.00000000 1.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 5.00000000
1643632880.84668231 5.00000000 5.00000000 0.90625000 4.00000000 4.00000000 1.00000000 20.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.87500000 2.00000000 0.43750000 51.00000000 2.00000000 2.00000000 1.00000000 29.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 92.00000000 1.00000000 1.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 3.00000000
1643632880.91336679 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 20.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.87500000 2.00000000 0.43750000 48.00000000 2.00000000 2.00000000 1.00000000 28.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 81.00000000 1.00000000 1.00000000 1.00000000 90.00000000 1.00000000 1.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 2.00000000
1643632880.98004889 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 19.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.87500000 2.00000000 0.43750000 46.00000000 2.00000000 2.00000000 1.00000000 27.00000000 1.00000000 1.00000000 1.00000000 17.00000000 1.00000000 1.00000000 1.00000000 81.00000000 1.00000000 1.00000000 1.00000000 89.00000000 1.00000000 1.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 1.00000000
1643632881.04673386 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 19.00000000 3.00000000 3.00000000 1.00000000 9.00000000 0.87500000 2.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 83.00000000 1.00000000 1.00000000 1.00000000 90.00000000 1.00000000 1.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 4.00000000
1643632881.11341643 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 19.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 26.00000000 2.00000000 2.00000000 1.00000000 20.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 90.00000000 2.00000000 2.00000000 1.00000000 29.00000000 1.00000000 1.00000000 1.00000000 8.00000000
1643632881.18010402 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 18.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 90.00000000 2.00000000 2.00000000 1.00000000 33.00000000 1.00000000 1.00000000 1.00000000 9.00000000
1643632881.24678731 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 21.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 90.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.00000000 1.00000000 1.00000000 4.00000000
1643632881.31347227 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 19.00000000 2.00000000 2.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 85.00000000 1.00000000 1.00000000 1.00000000 91.00000000 2.00000000 2.00000000 1.00000000 36.00000000 1.00000000 1.00000000 1.00000000 3.00000000
1643632881.38017941 4.00000000 4.00000000 0.90625000 4.00000000 4.00000000 1.00000000 20.00000000 2.00000000 2.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 91.00000000 2.00000000 2.00000000 1.00000000 39.00000000 1.00000000 1.00000000 1.00000000 3.00000000
1643632881.44688463 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 19.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 28.00000000 1.00000000 1.00000000 1.00000000 97.00000000 1.00000000 1.00000000 1.00000000 93.00000000 2.00000000 2.00000000 1.00000000 52.00000000 1.00000000 1.00000000 1.00000000 4.00000000
1643632881.51358843 4.00000000 4.00000000 0.90625000 4.00000000 4.00000000 1.00000000 20.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 101.00000000 1.00000000 1.00000000 1.00000000 95.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 4.00000000
1643632881.58027053 4.00000000 4.00000000 0.90625000 4.00000000 4.00000000 1.00000000 22.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 31.00000000 2.00000000 2.00000000 1.00000000 107.00000000 2.00000000 2.00000000 1.00000000 102.00000000 2.00000000 2.00000000 1.00000000 58.00000000 1.00000000 1.00000000 1.00000000 9.00000000
1643632881.64694977 4.00000000 4.00000000 0.90625000 4.00000000 4.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 35.00000000 2.00000000 2.00000000 1.00000000 104.00000000 2.00000000 2.00000000 1.00000000 105.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 14.00000000
1643632881.71363163 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 43.00000000 2.00000000 2.00000000 1.00000000 24.00000000 2.00000000 2.00000000 1.00000000 39.00000000 2.00000000 2.00000000 1.00000000 100.00000000 2.00000000 2.00000000 1.00000000 106.00000000 1.00000000 1.00000000 1.00000000 19.00000000 1.00000000 1.00000000 1.00000000 21.00000000
1643632881.78037000 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 22.00000000 2.00000000 2.00000000 1.00000000 44.00000000 2.00000000 2.00000000 1.00000000 101.00000000 2.00000000 2.00000000 1.00000000 108.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1643632881.84713173 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 47.00000000 2.00000000 2.00000000 1.00000000 23.00000000 3.00000000 3.00000000 1.00000000 49.00000000 2.00000000 2.00000000 1.00000000 103.00000000 2.00000000 2.00000000 1.00000000 110.00000000 1.00000000 1.00000000 1.00000000 16.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1643632881.91386724 3.00000000 3.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 49.00000000 2.00000000 2.00000000 1.00000000 25.00000000 3.00000000 3.00000000 1.00000000 53.00000000 2.00000000 2.00000000 1.00000000 103.00000000 2.00000000 2.00000000 1.00000000 111.00000000 1.00000000 1.00000000 1.00000000 21.00000000 2.00000000 2.00000000 1.00000000 30.00000000
1643632881.98051524 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 50.00000000 2.00000000 2.00000000 1.00000000 31.00000000 4.00000000 4.00000000 1.00000000 55.00000000 2.00000000 2.00000000 1.00000000 104.00000000 2.00000000 2.00000000 1.00000000 113.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1643632882.04721451 4.00000000 4.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 3.00000000 3.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 50.00000000 2.00000000 2.00000000 1.00000000 32.00000000 4.00000000 4.00000000 1.00000000 58.00000000 2.00000000 2.00000000 1.00000000 107.00000000 2.00000000 2.00000000 1.00000000 114.00000000 2.00000000 2.00000000 1.00000000 25.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1643632882.11391830 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 24.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 51.00000000 2.00000000 2.00000000 1.00000000 35.00000000 4.00000000 4.00000000 1.00000000 62.00000000 2.00000000 2.00000000 1.00000000 109.00000000 2.00000000 2.00000000 1.00000000 114.00000000 2.00000000 2.00000000 1.00000000 26.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1643632882.18058205 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 34.00000000 4.00000000 4.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 112.00000000 2.00000000 2.00000000 1.00000000 113.00000000 1.00000000 1.00000000 1.00000000 22.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1643632882.24725580 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 24.00000000 4.00000000 4.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 33.00000000 4.00000000 4.00000000 1.00000000 68.00000000 2.00000000 2.00000000 1.00000000 109.00000000 2.00000000 2.00000000 1.00000000 113.00000000 2.00000000 2.00000000 1.00000000 31.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1643632882.31396198 4.00000000 5.00000000 0.83984375 3.00000000 3.00000000 1.00000000 24.00000000 4.00000000 4.00000000 1.00000000 9.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 33.00000000 3.00000000 3.00000000 1.00000000 68.00000000 1.62500000 2.00000000 0.76562500 107.00000000 2.00000000 2.00000000 1.00000000 113.00000000 0.87500000 2.00000000 0.43750000 35.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1643632882.38062525 5.00000000 5.00000000 0.89062500 3.00000000 3.00000000 1.00000000 24.00000000 4.00000000 4.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 33.00000000 3.00000000 3.00000000 1.00000000 68.00000000 2.00000000 2.00000000 1.00000000 107.00000000 2.00000000 2.00000000 1.00000000 114.00000000 1.62500000 2.00000000 0.81250000 38.00000000 1.00000000 1.00000000 1.00000000 24.00000000
1643632882.44737864 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 4.00000000 4.00000000 1.00000000 14.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 35.00000000 3.00000000 3.00000000 1.00000000 67.00000000 2.00000000 2.00000000 1.00000000 109.00000000 2.00000000 2.00000000 1.00000000 115.00000000 2.00000000 2.00000000 1.00000000 34.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1643632882.51403379 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 25.00000000 4.00000000 4.00000000 1.00000000 16.00000000 0.43750000 1.00000000 0.43750000 53.00000000 2.00000000 2.00000000 1.00000000 36.00000000 3.00000000 3.00000000 1.00000000 67.00000000 2.00000000 2.00000000 1.00000000 112.00000000 2.00000000 2.00000000 1.00000000 116.00000000 2.00000000 2.00000000 1.00000000 32.00000000 2.00000000 2.00000000 1.00000000 26.00000000
1643632882.58070350 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 26.00000000 4.00000000 4.00000000 1.00000000 16.00000000 0.43750000 1.00000000 0.43750000 54.00000000 2.00000000 2.00000000 1.00000000 35.00000000 3.00000000 3.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 114.00000000 2.00000000 2.00000000 1.00000000 116.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1643632882.64738107 5.00000000 5.00000000 0.90625000 3.00000000 3.00000000 1.00000000 26.00000000 4.00000000 4.00000000 1.00000000 16.00000000 0.43750000 1.00000000 0.43750000 55.00000000 2.00000000 2.00000000 1.00000000 34.00000000 3.00000000 3.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 115.00000000 2.00000000 2.00000000 1.00000000 117.00000000 2.00000000 2.00000000 1.00000000 29.00000000 2.00000000 2.00000000 1.00000000 26.00000000
