time rula_score rula_base_score rula_confidence neck_score neck_base_score neck_confidence neck_angle trunk_score trunk_base_score trunk_confidence trunk_angle legs_score legs_base_score legs_confidence legs_angle upper_arm_left_score upper_arm_left_base_score upper_arm_left_confidence upper_arm_left_angle upper_arm_right_score upper_arm_right_base_score upper_arm_right_confidence upper_arm_right_angle lower_arm_left_score lower_arm_left_base_score lower_arm_left_confidence lower_arm_left_angle lower_arm_right_score lower_arm_right_base_score lower_arm_right_confidence lower_arm_right_angle wrist_left_score wrist_left_base_score wrist_left_confidence wrist_left_angle wrist_right_score wrist_right_base_score wrist_right_confidence wrist_right_angle
1651579111.24770856 5.00000000 5.00000000 0.72612847 2.00000000 2.00000000 1.00000000 5.00000000 4.00000000 4.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.25000000 3.00000000 0.85416667 52.00000000 4.00000000 4.00000000 1.00000000 86.00000000 0.87500000 2.00000000 0.53125000 47.00000000 1.62500000 2.00000000 0.76562500 30.00000000 0.50000000 2.00000000 0.25000000 44.00000000 0.87500000 2.00000000 0.43750000 35.00000000
1651579111.31471682 5.00000000 5.00000000 0.72612847 2.00000000 2.00000000 1.00000000 5.00000000 4.00000000 4.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.25000000 3.00000000 0.85416667 50.00000000 4.00000000 4.00000000 1.00000000 86.00000000 0.87500000 2.00000000 0.53125000 47.00000000 1.62500000 2.00000000 0.76562500 32.00000000 0.50000000 2.00000000 0.25000000 47.00000000 0.87500000 2.00000000 0.43750000 37.00000000
1651579111.38133025 5.00000000 5.00000000 0.72612847 2.00000000 2.00000000 1.00000000 5.00000000 4.00000000 4.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.25000000 3.00000000 0.85416667 48.00000000 4.00000000 4.00000000 1.00000000 85.00000000 0.87500000 2.00000000 0.53125000 49.00000000 1.62500000 2.00000000 0.76562500 36.00000000 0.50000000 2.00000000 0.25000000 48.00000000 0.87500000 2.00000000 0.43750000 38.00000000
1651579111.44818330 5.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 5.00000000 4.00000000 4.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 38.00000000 2.25000000 3.00000000 0.85416667 46.00000000 4.00000000 4.00000000 1.00000000 85.00000000 0.87500000 2.00000000 0.53125000 48.00000000 2.00000000 2.00000000 1.00000000 29.00000000 0.50000000 2.00000000 0.25000000 50.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1651579111.51484609 5.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 6.00000000 4.00000000 4.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 38.00000000 1.50000000 2.00000000 0.85416667 44.00000000 4.00000000 4.00000000 1.00000000 86.00000000 0.87500000 2.00000000 0.53125000 46.00000000 2.00000000 2.00000000 1.00000000 23.00000000 0.50000000 2.00000000 0.25000000 53.00000000 2.00000000 2.00000000 1.00000000 28.00000000
1651579111.58169055 5.00000000 5.00000000 0.72612847 2.00000000 2.00000000 1.00000000 6.00000000 4.00000000 4.00000000 1.00000000 15.00000000 0.43750000 1.00000000 0.43750000 37.00000000 1.50000000 2.00000000 0.85416667 43.00000000 4.00000000 4.00000000 1.00000000 86.00000000 0.87500000 2.00000000 0.53125000 45.00000000 1.62500000 2.00000000 0.76562500 25.00000000 0.50000000 2.00000000 0.25000000 55.00000000 0.87500000 2.00000000 0.43750000 30.00000000
1651579111.64839792 5.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 6.00000000 4.00000000 4.00000000 1.00000000 14.00000000 0.43750000 1.00000000 0.43750000 36.00000000 1.50000000 2.00000000 0.85416667 42.00000000 4.00000000 4.00000000 1.00000000 87.00000000 0.87500000 2.00000000 0.53125000 43.00000000 2.00000000 2.00000000 1.00000000 21.00000000 0.50000000 2.00000000 0.25000000 57.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579111.71517849 5.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 6.00000000 4.00000000 4.00000000 1.00000000 14.00000000 0.43750000 1.00000000 0.43750000 35.00000000 1.50000000 2.00000000 0.85416667 40.00000000 4.00000000 4.00000000 1.00000000 86.00000000 0.87500000 2.00000000 0.53125000 41.00000000 2.00000000 2.00000000 1.00000000 20.00000000 0.50000000 2.00000000 0.25000000 58.00000000 1.00000000 1.00000000 1.00000000 18.00000000
1651579111.78174067 4.00000000 5.00000000 0.79253472 2.00000000 2.00000000 1.00000000 7.00000000 4.00000000 4.00000000 1.00000000 13.00000000 0.43750000 1.00000000 0.43750000 33.00000000 1.50000000 2.00000000 0.85416667 40.00000000 3.00000000 3.00000000 1.00000000 86.00000000 0.87500000 2.00000000 0.53125000 39.00000000 2.00000000 2.00000000 1.00000000 19.00000000 0.50000000 2.00000000 0.25000000 59.00000000 1.00000000 1.00000000 1.00000000 14.00000000
1651579111.84842062 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 12.00000000 0.43750000 1.00000000 0.43750000 32.00000000 3.00000000 3.00000000 1.00000000 51.00000000 3.00000000 3.00000000 1.00000000 86.00000000 2.00000000 2.00000000 1.00000000 38.00000000 2.00000000 2.00000000 1.00000000 19.00000000 2.00000000 2.00000000 1.00000000 61.00000000 1.00000000 1.00000000 1.00000000 14.00000000
1651579111.91493082 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 11.00000000 0.43750000 1.00000000 0.43750000 33.00000000 3.00000000 3.00000000 1.00000000 62.00000000 3.00000000 3.00000000 1.00000000 86.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 21.00000000 2.00000000 2.00000000 1.00000000 45.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579111.98173785 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 10.00000000 0.43750000 1.00000000 0.43750000 33.00000000 3.00000000 3.00000000 1.00000000 68.00000000 3.00000000 3.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 23.00000000 2.00000000 2.00000000 1.00000000 35.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579112.04826832 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 7.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 32.00000000 3.00000000 3.00000000 1.00000000 73.00000000 3.00000000 3.00000000 1.00000000 85.00000000 2.00000000 2.00000000 1.00000000 40.00000000 2.00000000 2.00000000 1.00000000 27.00000000 2.00000000 2.00000000 1.00000000 30.00000000 1.00000000 1.00000000 1.00000000 12.00000000
1651579112.11486769 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 32.00000000 3.00000000 3.00000000 1.00000000 76.00000000 3.00000000 3.00000000 1.00000000 84.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 29.00000000 0.81250000 1.00000000 0.81250000 12.00000000
1651579112.18156195 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 32.00000000 3.00000000 3.00000000 1.00000000 77.00000000 3.00000000 3.00000000 1.00000000 81.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 27.00000000 0.81250000 1.00000000 0.81250000 12.00000000
1651579112.24831629 3.00000000 3.00000000 0.83984375 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 32.00000000 3.00000000 3.00000000 1.00000000 77.00000000 3.00000000 3.00000000 1.00000000 79.00000000 1.62500000 2.00000000 0.76562500 50.00000000 2.00000000 2.00000000 1.00000000 42.00000000 0.87500000 2.00000000 0.43750000 26.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579112.31498361 4.00000000 4.00000000 0.83984375 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 3.00000000 0.43750000 1.00000000 0.43750000 32.00000000 3.00000000 3.00000000 1.00000000 77.00000000 3.00000000 3.00000000 1.00000000 77.00000000 1.62500000 2.00000000 0.76562500 52.00000000 2.00000000 2.00000000 1.00000000 45.00000000 0.87500000 2.00000000 0.43750000 25.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579112.38164687 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 0.00000000 0.43750000 1.00000000 0.43750000 33.00000000 3.00000000 3.00000000 1.00000000 77.00000000 3.00000000 3.00000000 1.00000000 76.00000000 2.00000000 2.00000000 1.00000000 54.00000000 2.00000000 2.00000000 1.00000000 52.00000000 1.00000000 1.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579112.44828892 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 33.00000000 3.00000000 3.00000000 1.00000000 73.00000000 3.00000000 3.00000000 1.00000000 72.00000000 1.00000000 1.00000000 1.00000000 63.00000000 2.00000000 2.00000000 1.00000000 59.00000000 1.00000000 1.00000000 1.00000000 10.00000000 0.81250000 1.00000000 0.81250000 18.00000000
1651579112.51504207 3.00000000 3.00000000 0.82421875 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 34.00000000 3.00000000 3.00000000 1.00000000 67.00000000 3.00000000 3.00000000 1.00000000 68.00000000 0.81250000 1.00000000 0.76562500 67.00000000 1.00000000 1.00000000 1.00000000 64.00000000 0.43750000 1.00000000 0.43750000 14.00000000 0.81250000 1.00000000 0.81250000 14.00000000
1651579112.58184266 3.00000000 3.00000000 0.89062500 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 35.00000000 3.00000000 3.00000000 1.00000000 61.00000000 3.00000000 3.00000000 1.00000000 63.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 68.00000000 1.00000000 1.00000000 1.00000000 8.00000000 0.81250000 1.00000000 0.81250000 12.00000000
1651579112.64854598 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 35.00000000 3.00000000 3.00000000 1.00000000 56.00000000 3.00000000 3.00000000 1.00000000 60.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 71.00000000 1.00000000 1.00000000 1.00000000 9.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579112.71516728 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 36.00000000 3.00000000 3.00000000 1.00000000 46.00000000 3.00000000 3.00000000 1.00000000 53.00000000 1.00000000 1.00000000 1.00000000 96.00000000 1.00000000 1.00000000 1.00000000 77.00000000 1.00000000 1.00000000 1.00000000 11.00000000 1.00000000 1.00000000 1.00000000 20.00000000
1651579112.78196931 4.00000000 4.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 39.00000000 3.00000000 3.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 104.00000000 1.00000000 1.00000000 1.00000000 81.00000000 1.00000000 1.00000000 1.00000000 13.00000000 1.00000000 1.00000000 1.00000000 23.00000000
1651579112.84908652 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 30.00000000 2.00000000 2.00000000 1.00000000 43.00000000 2.00000000 2.00000000 1.00000000 110.00000000 1.00000000 1.00000000 1.00000000 84.00000000 1.00000000 1.00000000 1.00000000 11.00000000 2.00000000 2.00000000 1.00000000 25.00000000
1651579112.91558981 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 8.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 20.00000000 2.00000000 2.00000000 1.00000000 37.00000000 2.00000000 2.00000000 1.00000000 112.00000000 1.00000000 1.00000000 1.00000000 87.00000000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579112.98207116 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 35.00000000 1.00000000 1.00000000 1.00000000 15.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 111.00000000 1.00000000 1.00000000 1.00000000 89.00000000 1.00000000 1.00000000 1.00000000 2.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579113.04867554 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 3.00000000 3.00000000 1.00000000 4.00000000 0.43750000 1.00000000 0.43750000 34.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 20.00000000 2.00000000 2.00000000 1.00000000 105.00000000 1.00000000 1.00000000 1.00000000 89.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579113.11550617 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 3.00000000 3.00000000 1.00000000 2.00000000 0.43750000 1.00000000 0.43750000 33.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 14.00000000 2.00000000 2.00000000 1.00000000 100.00000000 1.00000000 1.00000000 1.00000000 87.00000000 2.00000000 2.00000000 1.00000000 28.00000000 2.00000000 2.00000000 1.00000000 29.00000000
1651579113.18204308 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 5.00000000 0.43750000 1.00000000 0.43750000 34.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 15.00000000 1.00000000 1.00000000 1.00000000 88.00000000 1.00000000 1.00000000 1.00000000 81.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 35.00000000
1651579113.24857426 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 7.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 35.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 16.00000000 1.00000000 1.00000000 1.00000000 80.00000000 1.00000000 1.00000000 1.00000000 76.00000000 2.00000000 2.00000000 1.00000000 48.00000000 2.00000000 2.00000000 1.00000000 37.00000000
1651579113.31526613 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 8.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 37.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 17.00000000 1.00000000 1.00000000 1.00000000 73.00000000 1.00000000 1.00000000 1.00000000 72.00000000 2.00000000 2.00000000 1.00000000 47.00000000 2.00000000 2.00000000 1.00000000 34.00000000
1651579113.38226938 3.00000000 3.00000000 0.90625000 1.00000000 1.00000000 1.00000000 9.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 39.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 66.00000000 1.00000000 1.00000000 1.00000000 69.00000000 2.00000000 2.00000000 1.00000000 41.00000000 2.00000000 2.00000000 1.00000000 27.00000000
1651579113.44891596 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 40.00000000 2.00000000 2.00000000 1.00000000 25.00000000 1.00000000 1.00000000 1.00000000 18.00000000 1.00000000 1.00000000 1.00000000 60.00000000 1.00000000 1.00000000 1.00000000 67.00000000 2.00000000 2.00000000 1.00000000 44.00000000 1.00000000 1.00000000 1.00000000 22.00000000
1651579113.51569366 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 6.00000000 0.43750000 1.00000000 0.43750000 41.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 49.00000000 1.00000000 1.00000000 1.00000000 19.00000000
1651579113.58233213 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 42.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 66.00000000 2.00000000 2.00000000 1.00000000 49.00000000 1.00000000 1.00000000 1.00000000 17.00000000
1651579113.64912844 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 43.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 53.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 50.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579113.71585417 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 43.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 52.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 50.00000000 1.00000000 1.00000000 1.00000000 14.00000000
1651579113.78276968 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 53.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 46.00000000 1.00000000 1.00000000 1.00000000 14.00000000
1651579113.84943748 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 44.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 53.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 45.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579113.91599798 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 45.00000000 2.00000000 2.00000000 1.00000000 24.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 55.00000000 1.00000000 1.00000000 1.00000000 65.00000000 2.00000000 2.00000000 1.00000000 41.00000000 1.00000000 1.00000000 1.00000000 13.00000000
1651579113.98274159 3.00000000 3.00000000 0.93750000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.62500000 1.00000000 0.62500000 48.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 54.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 40.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579114.04940557 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 50.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 55.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 38.00000000 1.00000000 1.00000000 1.00000000 15.00000000
1651579114.11611867 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 51.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 18.00000000 2.00000000 2.00000000 1.00000000 55.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 37.00000000 1.00000000 1.00000000 1.00000000 16.00000000
1651579114.18256927 3.00000000 3.00000000 0.90625000 2.00000000 2.00000000 1.00000000 10.00000000 2.00000000 2.00000000 1.00000000 7.00000000 0.43750000 1.00000000 0.43750000 51.00000000 2.00000000 2.00000000 1.00000000 23.00000000 1.00000000 1.00000000 1.00000000 19.00000000 2.00000000 2.00000000 1.00000000 56.00000000 1.00000000 1.00000000 1.00000000 64.00000000 2.00000000 2.00000000 1.00000000 34.00000000 1.00000000 1.00000000 1.00000000 16.00000000
